2025-02-24 10:42:14,960 - INFO - Поточний жест: Немає руки | Стабільність: 100.00% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:42:16,004 - INFO - Поточний жест: Немає руки | Стабільність: 100.00% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:42:17,007 - INFO - Поточний жест: Немає руки | Стабільність: 100.00% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:42:18,006 - INFO - Поточний жест: Немає руки | Стабільність: 100.00% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:42:19,034 - INFO - Поточний жест: Немає руки | Стабільність: 100.00% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:42:20,048 - INFO - Поточний жест: Немає руки | Стабільність: 100.00% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:42:21,057 - INFO - Поточний жест: Немає руки | Стабільність: 100.00% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:42:22,089 - INFO - Поточний жест: Немає руки | Стабільність: 100.00% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:42:23,102 - INFO - Поточний жест: Немає руки | Стабільність: 100.00% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:42:24,119 - INFO - Поточний жест: Не Б | Стабільність: 16.67% | Openness ratio: 0.99 | Схожість до 'Б': 34.65% | Поріг: 0.600
2025-02-24 10:42:25,136 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.90 | Схожість до 'Б': 49.77% | Поріг: 0.600
2025-02-24 10:42:26,136 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.87 | Схожість до 'Б': 55.25% | Поріг: 0.600
2025-02-24 10:42:27,148 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.71 | Схожість до 'Б': 81.47% | Поріг: 0.600
2025-02-24 10:42:28,145 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.74 | Схожість до 'Б': 76.30% | Поріг: 0.600
2025-02-24 10:42:29,176 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.71 | Схожість до 'Б': 81.92% | Поріг: 0.600
2025-02-24 10:42:30,206 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.97 | Схожість до 'Б': 37.61% | Поріг: 0.600
2025-02-24 10:42:31,222 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.97 | Схожість до 'Б': 39.15% | Поріг: 0.600
2025-02-24 10:42:32,255 - INFO - Поточний жест: Немає руки | Стабільність: 93.10% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:42:33,266 - INFO - Поточний жест: Немає руки | Стабільність: 100.00% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:42:34,299 - INFO - Поточний жест: Немає руки | Стабільність: 100.00% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:42:35,315 - INFO - Поточний жест: Не Б | Стабільність: 86.21% | Openness ratio: 0.90 | Схожість до 'Б': 49.34% | Поріг: 0.600
2025-02-24 10:42:36,313 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.90 | Схожість до 'Б': 50.17% | Поріг: 0.600
2025-02-24 10:42:37,326 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.90 | Схожість до 'Б': 50.44% | Поріг: 0.600
2025-02-24 10:42:38,340 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.87 | Схожість до 'Б': 54.68% | Поріг: 0.600
2025-02-24 10:42:39,351 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.86 | Схожість до 'Б': 57.43% | Поріг: 0.600
2025-02-24 10:42:40,364 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.89 | Схожість до 'Б': 52.43% | Поріг: 0.600
2025-02-24 10:42:41,378 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.89 | Схожість до 'Б': 51.85% | Поріг: 0.600
2025-02-24 10:42:42,405 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.73 | Схожість до 'Б': 78.75% | Поріг: 0.600
2025-02-24 10:42:43,402 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.75 | Схожість до 'Б': 75.76% | Поріг: 0.600
2025-02-24 10:42:44,412 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.70 | Схожість до 'Б': 82.85% | Поріг: 0.600
2025-02-24 10:42:45,429 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.62 | Схожість до 'Б': 96.39% | Поріг: 0.600
2025-02-24 10:42:46,445 - INFO - Поточний жест: Не Б | Стабільність: 96.77% | Openness ratio: 0.64 | Схожість до 'Б': 93.71% | Поріг: 0.600
2025-02-24 10:42:47,455 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.63 | Схожість до 'Б': 95.36% | Поріг: 0.600
2025-02-24 10:42:48,464 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.90 | Схожість до 'Б': 50.18% | Поріг: 0.600
2025-02-24 10:42:49,475 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.94 | Схожість до 'Б': 43.42% | Поріг: 0.600
2025-02-24 10:42:50,486 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.93 | Схожість до 'Б': 44.71% | Поріг: 0.600
2025-02-24 10:42:51,499 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.93 | Схожість до 'Б': 44.76% | Поріг: 0.600
2025-02-24 10:42:52,509 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.88 | Схожість до 'Б': 53.51% | Поріг: 0.600
2025-02-24 10:42:53,526 - INFO - Поточний жест: Б | Стабільність: 23.33% | Openness ratio: 0.58 | Схожість до 'Б': 96.00% | Поріг: 0.600
2025-02-24 10:42:54,548 - INFO - Поточний жест: Б | Стабільність: 100.00% | Openness ratio: 0.57 | Схожість до 'Б': 95.42% | Поріг: 0.600
2025-02-24 10:42:55,560 - INFO - Поточний жест: Б | Стабільність: 100.00% | Openness ratio: 0.57 | Схожість до 'Б': 95.12% | Поріг: 0.600
2025-02-24 10:42:56,592 - INFO - Поточний жест: Не Б | Стабільність: 74.19% | Openness ratio: 0.65 | Схожість до 'Б': 90.91% | Поріг: 0.600
2025-02-24 10:42:57,607 - INFO - Поточний жест: Б | Стабільність: 46.67% | Openness ratio: 0.58 | Схожість до 'Б': 97.47% | Поріг: 0.600
2025-02-24 10:42:58,617 - INFO - Поточний жест: Не Б | Стабільність: 50.00% | Openness ratio: 0.61 | Схожість до 'Б': 98.46% | Поріг: 0.600
2025-02-24 10:42:59,622 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.64 | Схожість до 'Б': 93.58% | Поріг: 0.600
2025-02-24 10:43:00,653 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.66 | Схожість до 'Б': 89.63% | Поріг: 0.600
2025-02-24 10:43:01,654 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.95 | Схожість до 'Б': 42.49% | Поріг: 0.600
2025-02-24 10:43:02,668 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.94 | Схожість до 'Б': 43.58% | Поріг: 0.600
2025-02-24 10:43:03,697 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.89 | Схожість до 'Б': 50.84% | Поріг: 0.600
2025-02-24 10:43:04,697 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.86 | Схожість до 'Б': 56.58% | Поріг: 0.600
2025-02-24 10:43:05,742 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.87 | Схожість до 'Б': 55.77% | Поріг: 0.600
2025-02-24 10:43:06,742 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.85 | Схожість до 'Б': 59.11% | Поріг: 0.600
2025-02-24 10:43:07,742 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.84 | Схожість до 'Б': 59.55% | Поріг: 0.600
2025-02-24 10:43:08,758 - INFO - Поточний жест: Не Б | Стабільність: 96.67% | Openness ratio: 0.79 | Схожість до 'Б': 68.46% | Поріг: 0.600
2025-02-24 10:43:09,789 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.79 | Схожість до 'Б': 68.00% | Поріг: 0.600
2025-02-24 10:43:10,802 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.78 | Схожість до 'Б': 70.10% | Поріг: 0.600
2025-02-24 10:43:11,833 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.76 | Схожість до 'Б': 73.65% | Поріг: 0.600
2025-02-24 10:43:12,859 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.80 | Схожість до 'Б': 66.62% | Поріг: 0.600
2025-02-24 10:43:13,878 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.92 | Схожість до 'Б': 47.17% | Поріг: 0.600
2025-02-24 10:43:14,885 - INFO - Поточний жест: Немає руки | Стабільність: 53.33% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:43:15,898 - INFO - Поточний жест: Не Б | Стабільність: 10.00% | Openness ratio: 0.74 | Схожість до 'Б': 76.13% | Поріг: 0.600
2025-02-24 10:43:16,914 - INFO - Поточний жест: Немає руки | Стабільність: 96.77% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:43:17,927 - INFO - Поточний жест: Немає руки | Стабільність: 100.00% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:43:18,932 - INFO - Поточний жест: Немає руки | Стабільність: 100.00% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:43:19,954 - INFO - Поточний жест: Немає руки | Стабільність: 100.00% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:43:20,959 - INFO - Поточний жест: Немає руки | Стабільність: 100.00% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:43:21,973 - INFO - Поточний жест: Немає руки | Стабільність: 100.00% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:43:22,973 - INFO - Поточний жест: Немає руки | Стабільність: 100.00% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:43:23,989 - INFO - Поточний жест: Немає руки | Стабільність: 100.00% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:43:25,017 - INFO - Поточний жест: Немає руки | Стабільність: 100.00% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:43:27,618 - INFO - Поточний жест: Немає руки | Стабільність: 100.00% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:43:28,627 - INFO - Поточний жест: Немає руки | Стабільність: 100.00% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:43:29,699 - INFO - Поточний жест: Немає руки | Стабільність: 100.00% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:43:30,710 - INFO - Поточний жест: Немає руки | Стабільність: 100.00% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:43:31,741 - INFO - Поточний жест: Немає руки | Стабільність: 100.00% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:43:32,762 - INFO - Поточний жест: Немає руки | Стабільність: 100.00% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:43:33,771 - INFO - Поточний жест: Немає руки | Стабільність: 100.00% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:43:34,793 - INFO - Поточний жест: Немає руки | Стабільність: 100.00% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 10:43:37,272 - INFO - Програма завершена.
2025-02-24 11:16:35,289 - INFO - Поточний жест: Немає руки | Стабільність: 100.00% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 11:16:36,301 - INFO - Поточний жест: Не Б | Стабільність: 51.85% | Openness ratio: 0.62 | Схожість до 'Б': 96.41% | Поріг: 0.600
2025-02-24 11:16:37,305 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.61 | Схожість до 'Б': 97.66% | Поріг: 0.600
2025-02-24 11:16:38,323 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.67 | Схожість до 'Б': 89.04% | Поріг: 0.600
2025-02-24 11:16:39,335 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.67 | Схожість до 'Б': 89.07% | Поріг: 0.600
2025-02-24 11:16:40,349 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.67 | Схожість до 'Б': 88.40% | Поріг: 0.600
2025-02-24 11:16:41,359 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.67 | Схожість до 'Б': 88.47% | Поріг: 0.600
2025-02-24 11:16:42,365 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.88 | Схожість до 'Б': 52.65% | Поріг: 0.600
2025-02-24 11:16:43,396 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.89 | Схожість до 'Б': 50.84% | Поріг: 0.600
2025-02-24 11:16:44,436 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.89 | Схожість до 'Б': 51.95% | Поріг: 0.600
2025-02-24 11:16:45,432 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.71 | Схожість до 'Б': 81.39% | Поріг: 0.600
2025-02-24 11:16:46,448 - INFO - Поточний жест: Не Б | Стабільність: 86.67% | Openness ratio: 0.94 | Схожість до 'Б': 43.93% | Поріг: 0.600
2025-02-24 11:16:47,462 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.88 | Схожість до 'Б': 53.63% | Поріг: 0.600
2025-02-24 11:16:48,489 - INFO - Поточний жест: Не Б | Стабільність: 96.77% | Openness ratio: 0.69 | Схожість до 'Б': 85.24% | Поріг: 0.600
2025-02-24 11:16:49,490 - INFO - Поточний жест: Не Б | Стабільність: 83.33% | Openness ratio: 0.67 | Схожість до 'Б': 88.19% | Поріг: 0.600
2025-02-24 11:16:50,488 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.65 | Схожість до 'Б': 92.23% | Поріг: 0.600
2025-02-24 11:16:51,503 - INFO - Поточний жест: Б | Стабільність: 36.67% | Openness ratio: 0.44 | Схожість до 'Б': 73.62% | Поріг: 0.600
2025-02-24 11:16:52,514 - INFO - Поточний жест: Не Б | Стабільність: 63.33% | Openness ratio: 0.73 | Схожість до 'Б': 78.86% | Поріг: 0.600
2025-02-24 11:16:53,527 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.72 | Схожість до 'Б': 79.85% | Поріг: 0.600
2025-02-24 11:16:54,535 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.73 | Схожість до 'Б': 79.17% | Поріг: 0.600
2025-02-24 11:16:55,563 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.73 | Схожість до 'Б': 77.91% | Поріг: 0.600
2025-02-24 11:16:56,559 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.66 | Схожість до 'Б': 89.70% | Поріг: 0.600
2025-02-24 11:16:57,603 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.64 | Схожість до 'Б': 93.68% | Поріг: 0.600
2025-02-24 11:16:58,618 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.62 | Схожість до 'Б': 96.20% | Поріг: 0.600
2025-02-24 11:16:59,631 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.65 | Схожість до 'Б': 91.23% | Поріг: 0.600
2025-02-24 11:17:00,660 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.81 | Схожість до 'Б': 65.06% | Поріг: 0.600
2025-02-24 11:17:01,684 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.91 | Схожість до 'Б': 48.68% | Поріг: 0.600
2025-02-24 11:17:02,700 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.84 | Схожість до 'Б': 59.54% | Поріг: 0.600
2025-02-24 11:17:03,724 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.88 | Схожість до 'Б': 53.17% | Поріг: 0.600
2025-02-24 11:17:04,755 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.84 | Схожість до 'Б': 59.52% | Поріг: 0.600
2025-02-24 11:17:05,766 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.75 | Схожість до 'Б': 75.04% | Поріг: 0.600
2025-02-24 11:17:06,764 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.75 | Схожість до 'Б': 75.43% | Поріг: 0.600
2025-02-24 11:17:07,779 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.73 | Схожість до 'Б': 78.02% | Поріг: 0.600
2025-02-24 11:17:08,793 - INFO - Поточний жест: Б | Стабільність: 16.13% | Openness ratio: 0.29 | Схожість до 'Б': 48.03% | Поріг: 0.600
2025-02-24 11:17:09,802 - INFO - Поточний жест: Б | Стабільність: 100.00% | Openness ratio: 0.44 | Схожість до 'Б': 73.76% | Поріг: 0.600
2025-02-24 11:17:10,815 - INFO - Поточний жест: Не Б | Стабільність: 56.67% | Openness ratio: 0.97 | Схожість до 'Б': 38.09% | Поріг: 0.600
2025-02-24 11:17:11,833 - INFO - Поточний жест: Б | Стабільність: 50.00% | Openness ratio: 0.47 | Схожість до 'Б': 77.51% | Поріг: 0.600
2025-02-24 11:17:12,851 - INFO - Поточний жест: Не Б | Стабільність: 41.94% | Openness ratio: 0.75 | Схожість до 'Б': 75.65% | Поріг: 0.600
2025-02-24 11:17:13,858 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.73 | Схожість до 'Б': 77.74% | Поріг: 0.600
2025-02-24 11:17:14,870 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.63 | Схожість до 'Б': 94.21% | Поріг: 0.600
2025-02-24 11:17:15,897 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.64 | Схожість до 'Б': 93.76% | Поріг: 0.600
2025-02-24 11:17:16,909 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.63 | Схожість до 'Б': 94.43% | Поріг: 0.600
2025-02-24 11:17:17,932 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.69 | Схожість до 'Б': 84.71% | Поріг: 0.600
2025-02-24 11:17:18,945 - INFO - Поточний жест: Не Б | Стабільність: 90.32% | Openness ratio: 0.64 | Схожість до 'Б': 92.52% | Поріг: 0.600
2025-02-24 11:17:20,596 - INFO - Програма завершена.
2025-02-24 11:17:20,599 - INFO - Підсумковий звіт збережено у gesture_report.txt
2025-02-24 11:25:58,677 - INFO - Поточний жест: Немає руки | Стабільність: 100.00% | Openness ratio: 0.00 | Схожість до 'Б': 0.00% | Поріг: 0.600
2025-02-24 11:25:59,692 - INFO - Поточний жест: Не Б | Стабільність: 51.72% | Openness ratio: 0.67 | Схожість до 'Б': 87.75% | Поріг: 0.600
2025-02-24 11:26:00,707 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.67 | Схожість до 'Б': 89.13% | Поріг: 0.600
2025-02-24 11:26:01,724 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.89 | Схожість до 'Б': 51.75% | Поріг: 0.600
2025-02-24 11:26:02,749 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.89 | Схожість до 'Б': 51.21% | Поріг: 0.600
2025-02-24 11:26:03,763 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.90 | Схожість до 'Б': 50.62% | Поріг: 0.600
2025-02-24 11:26:04,777 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.87 | Схожість до 'Б': 55.61% | Поріг: 0.600
2025-02-24 11:26:05,807 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.86 | Схожість до 'Б': 55.87% | Поріг: 0.600
2025-02-24 11:26:06,838 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.87 | Схожість до 'Б': 55.74% | Поріг: 0.600
2025-02-24 11:26:07,836 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.87 | Схожість до 'Б': 55.61% | Поріг: 0.600
2025-02-24 11:26:08,846 - INFO - Поточний жест: Не Б | Стабільність: 90.00% | Openness ratio: 0.99 | Схожість до 'Б': 35.51% | Поріг: 0.600
2025-02-24 11:26:09,858 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.93 | Схожість до 'Б': 44.22% | Поріг: 0.600
2025-02-24 11:26:10,887 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.93 | Схожість до 'Б': 44.96% | Поріг: 0.600
2025-02-24 11:26:11,916 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.93 | Схожість до 'Б': 45.78% | Поріг: 0.600
2025-02-24 11:26:12,927 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.71 | Схожість до 'Б': 82.35% | Поріг: 0.600
2025-02-24 11:26:13,936 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.75 | Схожість до 'Б': 75.44% | Поріг: 0.600
2025-02-24 11:26:14,944 - INFO - Поточний жест: Не Б | Стабільність: 93.33% | Openness ratio: 0.91 | Схожість до 'Б': 47.79% | Поріг: 0.600
2025-02-24 11:26:15,973 - INFO - Поточний жест: Не Б | Стабільність: 93.55% | Openness ratio: 0.89 | Схожість до 'Б': 52.48% | Поріг: 0.600
2025-02-24 11:26:16,986 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.71 | Схожість до 'Б': 80.85% | Поріг: 0.600
2025-02-24 11:26:17,996 - INFO - Поточний жест: Б | Стабільність: 16.67% | Openness ratio: 0.50 | Схожість до 'Б': 83.28% | Поріг: 0.600
2025-02-24 11:26:19,025 - INFO - Поточний жест: Б | Стабільність: 100.00% | Openness ratio: 0.50 | Схожість до 'Б': 82.85% | Поріг: 0.600
2025-02-24 11:26:20,051 - INFO - Поточний жест: Не Б | Стабільність: 32.26% | Openness ratio: 0.64 | Схожість до 'Б': 93.09% | Поріг: 0.600
2025-02-24 11:26:21,060 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.63 | Схожість до 'Б': 94.23% | Поріг: 0.600
2025-02-24 11:26:22,071 - INFO - Поточний жест: Не Б | Стабільність: 76.67% | Openness ratio: 0.75 | Схожість до 'Б': 74.71% | Поріг: 0.600
2025-02-24 11:26:23,084 - INFO - Поточний жест: Не Б | Стабільність: 56.67% | Openness ratio: 0.64 | Схожість до 'Б': 94.07% | Поріг: 0.600
2025-02-24 11:26:24,124 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.64 | Схожість до 'Б': 93.32% | Поріг: 0.600
2025-02-24 11:26:25,161 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.65 | Схожість до 'Б': 91.37% | Поріг: 0.600
2025-02-24 11:26:26,176 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.65 | Схожість до 'Б': 90.98% | Поріг: 0.600
2025-02-24 11:26:27,188 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.86 | Схожість до 'Б': 56.07% | Поріг: 0.600
2025-02-24 11:26:28,203 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.86 | Схожість до 'Б': 56.38% | Поріг: 0.600
2025-02-24 11:26:29,211 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.85 | Схожість до 'Б': 58.96% | Поріг: 0.600
2025-02-24 11:26:30,226 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.82 | Схожість до 'Б': 63.01% | Поріг: 0.600
2025-02-24 11:26:31,235 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.68 | Схожість до 'Б': 86.38% | Поріг: 0.600
2025-02-24 11:26:32,247 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.76 | Схожість до 'Б': 73.42% | Поріг: 0.600
2025-02-24 11:26:33,253 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.69 | Схожість до 'Б': 85.10% | Поріг: 0.600
2025-02-24 11:26:34,257 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.68 | Схожість до 'Б': 86.91% | Поріг: 0.600
2025-02-24 11:26:35,285 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.64 | Схожість до 'Б': 93.52% | Поріг: 0.600
2025-02-24 11:26:36,313 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.74 | Схожість до 'Б': 77.35% | Поріг: 0.600
2025-02-24 11:26:37,342 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.79 | Схожість до 'Б': 67.86% | Поріг: 0.600
2025-02-24 11:26:38,380 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.79 | Схожість до 'Б': 68.85% | Поріг: 0.600
2025-02-24 11:26:39,410 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.88 | Схожість до 'Б': 52.76% | Поріг: 0.600
2025-02-24 11:26:40,453 - INFO - Поточний жест: Не Б | Стабільність: 74.19% | Openness ratio: 0.71 | Схожість до 'Б': 82.11% | Поріг: 0.600
2025-02-24 11:26:41,453 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.74 | Схожість до 'Б': 76.86% | Поріг: 0.600
2025-02-24 11:26:42,459 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.74 | Схожість до 'Б': 77.17% | Поріг: 0.600
2025-02-24 11:26:43,489 - INFO - Поточний жест: Не Б | Стабільність: 100.00% | Openness ratio: 0.73 | Схожість до 'Б': 78.45% | Поріг: 0.600
